Var1;Var2;MIDist;Jaccard
24_m09_0;24_m06_0;11.970950067172401;0.6708393223572765
24_m09_0;24_m06_1;14.135416703999553;0.7494117424765938
24_m09_0;24_m07_0;11.443315993514187;0.6508861008022366
24_m09_0;24_m07_1;14.084318994991573;0.7474046420776389
24_m09_0;24_m08_0;10.596283828010199;0.6175567581846205
24_m09_0;24_m08_1;14.093488682149435;0.7474076397822409
24_m09_0;24_m09_0;0.0;0.0
24_m09_0;24_m09_1;14.12864971235448;0.7483217467446113
24_m09_0;24_m10_0;10.47469248859418;0.6126173300366982
24_m09_0;24_m10_1;14.152880870995663;0.7489214951266191
24_m09_0;24_m11_0;11.205361911697814;0.6416417989568625
24_m09_0;24_m12_0;11.613679661670677;0.6573177768794183
24_m09_0;24_m13_0;11.896142968578282;0.667980368707582
24_m09_0;24_m14_0;12.106283423787243;0.6757687547367804
24_m09_0;24_m15_0;12.273962597838622;0.6819312888001983
24_m09_0;24_m16_0;12.413128337651573;0.6870052943776853
24_m09_0;24_m17_0;12.532139855119294;0.6913008274899488
24_m09_0;24_m18_0;12.630350244378302;0.6948337401978464
24_m09_0;24_m19_0;12.720270833618404;0.6980405491854045
24_m09_0;24_m20_0;12.80250954468494;0.7009705750274028
24_m09_0;3;14.241430803647823;0.7699608829688127
24_m09_0;7;14.128564442618071;0.7725857738680002
24_m09_0;999;14.072695400841882;0.7675334444489532
24_m09_1;1;14.355815645740694;0.7628268156675002
24_m09_1;2;13.643032814045924;0.7445168106946155
24_m09_1;24_00_0;14.356095297220223;0.762815490393737
24_m09_1;24_00_1;12.168502557001865;0.685177260142821
24_m09_1;24_01_1;12.33544312039788;0.6920193590277205
24_m09_1;24_02_1;12.480308551593591;0.698068465275856
24_m09_1;24_03_1;12.602817317194457;0.7034163424130699
24_m09_1;24_04_1;12.715947196129953;0.7086079918804636
24_m09_1;24_05_1;12.829290556453785;0.7139977446246978
24_m09_1;24_06_1;12.92870159812471;0.7191870070998833
24_m09_1;24_07_1;13.006792103709529;0.7240408236470154
24_m09_1;24_08_1;13.061043970064816;0.7286011801534803
24_m09_1;24_09_1;13.093640229757225;0.7333685450710694
24_m09_1;24_10_1;13.08113249003236;0.7382308400766404
24_m09_1;24_m01_0;14.097799886198372;0.7476261093371112
24_m09_1;24_m01_1;11.98019105076667;0.6775576685153062
24_m09_1;24_m02_0;14.012273793986806;0.7445878611956507
24_m09_1;24_m02_1;11.764934777429623;0.6689011876261391
24_m09_1;24_m03_0;14.119386639409402;0.7481066149566087
24_m09_1;24_m03_1;11.525491145092618;0.6592729929801378
24_m09_1;24_m04_0;14.159778216023057;0.749405786491622
24_m09_1;24_m04_1;11.246205606998291;0.6480527368431176
24_m09_1;24_m05_0;14.193975574334061;0.750530715599538
24_m09_1;24_m05_1;10.923096637851962;0.6349874730945653
24_m09_1;24_m06_0;14.259550834624772;0.752687701641605
24_m09_1;24_m06_1;10.525257930285509;0.618668990005548
24_m09_1;24_m07_0;14.24708414186933;0.7522685804685717
24_m09_1;24_m07_1;9.994583315969585;0.5965048436047088
24_m09_1;24_m08_0;14.174780195862942;0.7498513757160713
24_m09_1;24_m08_1;9.128014775652392;0.5589869632391635
24_m09_1;24_m09_0;14.12864971235448;0.7483217467446113
24_m09_1;24_m09_1;0.0;0.0
24_m09_1;24_m10_0;14.065073605961665;0.7461869624204602
24_m09_1;24_m10_1;9.022077076250616;0.5539064204690268
24_m09_1;24_m11_0;14.062796399565958;0.7461119985685325
24_m09_1;24_m12_0;14.100217169413675;0.7473336863480577
24_m09_1;24_m13_0;14.136176185767383;0.7485420763121107
24_m09_1;24_m14_0;14.171973726586302;0.7497016487227942
24_m09_1;24_m15_0;14.205098701820726;0.7507900082457188
24_m09_1;24_m16_0;14.241755630186272;0.7519969085242328
24_m09_1;24_m17_0;14.272806337273932;0.753004124836897
24_m09_1;24_m18_0;14.297173559286934;0.7538026069165429
24_m09_1;24_m19_0;14.335588747296796;0.7550494140574996
24_m09_1;24_m20_0;14.371272910310713;0.75621699574589
24_m09_1;3;13.16563242466723;0.7349266345348707
24_m09_1;7;13.082505142123505;0.7382840367218839
24_m09_1;999;13.119572817558648;0.7364668317633986
24_m10_0;1;13.966677811688317;0.7481030003547078
24_m10_0;2;14.51154110283083;0.7717374087753783
24_m10_0;24_00_0;13.967427526018277;0.7481078533220152
24_m10_0;24_00_1;14.490045173042269;0.7640330587840914
24_m10_0;24_01_1;14.5270804085978;0.7659579117715806
24_m10_0;24_02_1;14.497599712043199;0.7657809456883669
24_m10_0;24_03_1;14.476012576019315;0.7660086689494351
24_m10_0;24_04_1;14.502667843923021;0.7680227896943883
24_m10_0;24_05_1;14.48044920858818;0.7686574642377081
24_m10_0;24_06_1;14.421612301029594;0.7684117760258422
24_m10_0;24_07_1;14.456127273371779;0.7716671176090727
24_m10_0;24_08_1;14.439448825432201;0.7738104817255878
24_m10_0;24_09_1;14.348671720026315;0.77449795216556
24_m10_0;24_10_1;14.231098851957153;0.775987233817967
24_m10_0;24_m01_0;13.717537993680764;0.7331106736541568
24_m10_0;24_m01_1;14.449514521159838;0.7620694356554468
24_m10_0;24_m02_0;13.447921103432645;0.7237283036564949
24_m10_0;24_m02_1;14.369218582918858;0.7588553447104485
24_m10_0;24_m03_0;13.183230341320098;0.714530047210767
24_m10_0;24_m03_1;14.288421233489117;0.7556660069689988
24_m10_0;24_m04_0;12.904923896372441;0.7047233947804615
24_m10_0;24_m04_1;14.229680696489591;0.7532767726418517
24_m10_0;24_m05_0;12.602877613095046;0.6939465968943461
24_m10_0;24_m05_1;14.20600206854096;0.752105382965547
24_m10_0;24_m06_0;12.261858528083353;0.6815630313549568
24_m10_0;24_m06_1;14.17130744001619;0.7505764807493972
24_m10_0;24_m07_0;11.857546577147748;0.6665717734166897
24_m10_0;24_m07_1;14.125672570179697;0.7487536334376815
24_m10_0;24_m08_0;11.327916937602286;0.6463929354178924
24_m10_0;24_m08_1;14.073515006492634;0.7467200234861617
24_m10_0;24_m09_0;10.474692488594181;0.6126173300366983
24_m10_0;24_m09_1;14.065073605961665;0.7461869624204602
24_m10_0;24_m10_0;0.0;0.0
24_m10_0;24_m10_1;14.107935433162655;0.7474081196747793
24_m10_0;24_m11_0;10.348118697371973;0.6074422687832484
24_m10_0;24_m12_0;11.085389495419594;0.6369176622822662
24_m10_0;24_m13_0;11.491724267874854;0.6526602537913748
24_m10_0;24_m14_0;11.775575057415576;0.663409701841707
24_m10_0;24_m15_0;11.98673314183916;0.6713070297461466
24_m10_0;24_m16_0;12.153542488106364;0.6774825442783939
24_m10_0;24_m17_0;12.29490416099387;0.6826584852391482
24_m10_0;24_m18_0;12.416074399335681;0.6870726064896554
24_m10_0;24_m19_0;12.519630628118156;0.69081038080131
24_m10_0;24_m20_0;12.611806353916638;0.6941300689151219
24_m10_0;3;14.332027217489468;0.7729408327691414
24_m10_0;7;14.231134032293575;0.7759928021612368
24_m10_0;999;14.170758761698277;0.7707952863895423
24_m10_1;1;14.358536935249507;0.7627087932380119
24_m10_1;2;13.643428590700998;0.7443224283467771
24_m10_1;24_00_0;14.359080925712426;0.7627061622703574
24_m10_1;24_00_1;12.279926319246801;0.689090936153917
24_m10_1;24_01_1;12.434519905022238;0.695445127014863
24_m10_1;24_02_1;12.572561509854259;0.701218555723041
24_m10_1;24_03_1;12.687343036718925;0.7062662849696629
24_m10_1;24_04_1;12.790099556115866;0.7110682042457277
24_m10_1;24_05_1;12.894033558936808;0.716106771277531
24_m10_1;24_06_1;12.99072384344284;0.7211876583074344
24_m10_1;24_07_1;13.065097686423108;0.7259016026676772
24_m10_1;24_08_1;13.117328752831217;0.7303857672619118
24_m10_1;24_09_1;13.146883792942122;0.735043924681506
24_m10_1;24_10_1;13.13105711884388;0.73979241361932
24_m10_1;24_m01_0;14.128154236143505;0.7484302661232909
24_m10_1;24_m01_1;12.10290594747979;0.6819341275419651
24_m10_1;24_m02_0;13.996975953116781;0.7438749482895374
24_m10_1;24_m02_1;11.907167675487653;0.6740662189560326
24_m10_1;24_m03_0;14.102825295316045;0.7473543034337213
24_m10_1;24_m03_1;11.68629450394785;0.6652169675564282
24_m10_1;24_m04_0;14.1495288956284;0.7488635503460258
24_m10_1;24_m04_1;11.439587527615256;0.6553514290630286
24_m10_1;24_m05_0;14.164875867303916;0.7493656913819057
24_m10_1;24_m05_1;11.160567260538219;0.6441543414581292
24_m10_1;24_m06_0;14.263058574759555;0.7525998109347133
24_m10_1;24_m06_1;10.834236921268818;0.6309115701322826
24_m10_1;24_m07_0;14.268434976819982;0.7527681365282501
24_m10_1;24_m07_1;10.434832539254451;0.6145190556061492
24_m10_1;24_m08_0;14.228523734587379;0.7514227633263605
24_m10_1;24_m08_1;9.902050886387723;0.5921675764294696
24_m10_1;24_m09_0;14.152880870995663;0.7489214951266191
24_m10_1;24_m09_1;9.022077076250612;0.5539064204690268
24_m10_1;24_m10_0;14.107935433162657;0.7474081196747793
24_m10_1;24_m10_1;0.0;0.0
24_m10_1;24_m11_0;14.038291565610544;0.7450938557796228
24_m10_1;24_m12_0;14.055896769313907;0.7456581060989865
24_m10_1;24_m13_0;14.095308266528765;0.7469837882102505
24_m10_1;24_m14_0;14.13420541904959;0.7482485386194211
24_m10_1;24_m15_0;14.166034383369428;0.7492961083396538
24_m10_1;24_m16_0;14.204375767984557;0.7505609855960785
24_m10_1;24_m17_0;14.233902109779393;0.7515198903534249
24_m10_1;24_m18_0;14.258168745875754;0.7523166245438867
24_m10_1;24_m19_0;14.290314185145778;0.753359916888771
24_m10_1;24_m20_0;14.315580579392414;0.7541883845688689
24_m10_1;3;13.21175094511946;0.7363427934561367
24_m10_1;7;13.131201255845257;0.7398018589505531
24_m10_1;999;13.129787463560982;0.736617356010101
24_m11_0;1;14.03808808807206;0.75049345842891
24_m11_0;2;14.588196648980439;0.7742367001692771
24_m11_0;24_00_0;14.038963268605876;0.7505023799033025
24_m11_0;24_00_1;14.551771324704609;0.766041937490068
24_m11_0;24_01_1;14.532888428480993;0.7661476302245072
24_m11_0;24_02_1;14.505828715003613;0.7660499192248788
24_m11_0;24_03_1;14.536284219186552;0.7679741287131304
24_m11_0;24_04_1;14.5500417701742;0.7695670443536432
24_m11_0;24_05_1;14.52296769394668;0.7700462611409304
24_m11_0;24_06_1;14.509685244544283;0.7712955540415865
24_m11_0;24_07_1;14.56869662764996;0.7753473662109593
24_m11_0;24_08_1;14.529213621080563;0.7767535124375259
24_m11_0;24_09_1;14.43074908212931;0.7772074385110526
24_m11_0;24_10_1;14.304904825413495;0.7784461158576962
24_m11_0;24_m01_0;13.810333240302603;0.7362451077597459
24_m11_0;24_m01_1;14.50853389026616;0.7639938796244581
24_m11_0;24_m02_0;13.55398585199951;0.727361246972898
24_m11_0;24_m02_1;14.438094271858223;0.7611093092297087
24_m11_0;24_m03_0;13.304226794919579;0.7187320893873669
24_m11_0;24_m03_1;14.346848258680401;0.7575863278809769
24_m11_0;24_m04_0;13.050690001974594;0.7098589975390207
24_m11_0;24_m04_1;14.275129036321308;0.7547755004890208
24_m11_0;24_m05_0;12.776588539323999;0.7001637998501481
24_m11_0;24_m05_1;14.233837309519533;0.7530249848532791
24_m11_0;24_m06_0;12.475240371869251;0.6893364222755881
24_m11_0;24_m06_1;14.19890526075777;0.7514897402418481
24_m11_0;24_m07_0;12.140296320554917;0.6770862279854007
24_m11_0;24_m07_1;14.154564331277573;0.7497117938104786
24_m11_0;24_m08_0;11.737203605693686;0.6620177595930792
24_m11_0;24_m08_1;14.116690077821342;0.7481546711490384
24_m11_0;24_m09_0;11.205361911697816;0.6416417989568626
24_m11_0;24_m09_1;14.062796399565956;0.7461119985685326
24_m11_0;24_m10_0;10.348118697371971;0.6074422687832483
24_m11_0;24_m10_1;14.038291565610542;0.745093855779623
24_m11_0;24_m11_0;0.0;0.0
24_m11_0;24_m12_0;10.212811258409609;0.6018710932920772
24_m11_0;24_m13_0;10.960934891812915;0.6320419897168351
24_m11_0;24_m14_0;11.373674986768721;0.648105516825289
24_m11_0;24_m15_0;11.656847137305949;0.658919530001357
24_m11_0;24_m16_0;11.873145752250982;0.667066176736637
24_m11_0;24_m17_0;12.044059477127217;0.6734210416710262
24_m11_0;24_m18_0;12.185720452084531;0.6786516144821911
24_m11_0;24_m19_0;12.308858842570578;0.6831536586168704
24_m11_0;24_m20_0;12.413383712896724;0.6869610889702269
24_m11_0;3;14.407359402769032;0.7754292121813096
24_m11_0;7;14.30493460944194;0.7784515052083233
24_m11_0;999;14.244943031820608;0.77327111988607
24_m12_0;1;14.103630801272658;0.7526566512481112
24_m12_0;2;14.655543185137763;0.776400755694233
24_m12_0;24_00_0;14.104303644559891;0.7526587138808971
24_m12_0;24_00_1;14.563527124041133;0.766401438633959
24_m12_0;24_01_1;14.530140337807616;0.7660360158968049
24_m12_0;24_02_1;14.550950899268848;0.767496071536639
24_m12_0;24_03_1;14.584414027891114;0.7695161698217041
24_m12_0;24_04_1;14.591204643390197;0.77088258602086
24_m12_0;24_05_1;14.58015840805248;0.7718858013729754
24_m12_0;24_06_1;14.617523237378627;0.7747845808909943
24_m12_0;24_07_1;14.66446791412085;0.7784376868836758
24_m12_0;24_08_1;14.6054321518262;0.7792177769639251
24_m12_0;24_09_1;14.503152050853252;0.7795638483665708
24_m12_0;24_10_1;14.377116518982767;0.7808181905069401
24_m12_0;24_m01_0;13.891804988099382;0.7389619904469654
24_m12_0;24_m01_1;14.562124325535779;0.7657132498881413
24_m12_0;24_m02_0;13.650200956841164;0.7306167608830523
24_m12_0;24_m02_1;14.504407210771413;0.7632488237803418
24_m12_0;24_m03_0;13.412456078066377;0.7224454429377118
24_m12_0;24_m03_1;14.410926021247978;0.7596626688171011
24_m12_0;24_m04_0;13.176309144340888;0.714230273733543
24_m12_0;24_m04_1;14.326234049579195;0.7564336048020379
24_m12_0;24_m05_0;12.923248400866424;0.7053451182546683
24_m12_0;24_m05_1;14.274817492855334;0.7543533045887595
24_m12_0;24_m06_0;12.650282321021749;0.695623348194883
24_m12_0;24_m06_1;14.23095973784527;0.7525259940060564
24_m12_0;24_m07_0;12.354333790746818;0.6849144576372942
24_m12_0;24_m07_1;14.18265793477649;0.7506194534773822
24_m12_0;24_m08_0;12.01634756175539;0.6724478094939205
24_m12_0;24_m08_1;14.140517186265981;0.7489227446033225
24_m12_0;24_m09_0;11.613679661670677;0.6573177768794183
24_m12_0;24_m09_1;14.100217169413677;0.7473336863480577
24_m12_0;24_m10_0;11.085389495419594;0.6369176622822662
24_m12_0;24_m10_1;14.055896769313907;0.7456581060989865
24_m12_0;24_m11_0;10.212811258409609;0.6018710932920772
24_m12_0;24_m12_0;0.0;0.0
24_m12_0;24_m13_0;10.081820506625718;0.5964482844831306
24_m12_0;24_m14_0;10.843708757652324;0.627359629882095
24_m12_0;24_m15_0;11.266193645196754;0.6439269334345548
24_m12_0;24_m16_0;11.55189541817607;0.6549073140856456
24_m12_0;24_m17_0;11.77245522680142;0.6632505271644864
24_m12_0;24_m18_0;11.943504278923196;0.6696582014491509
24_m12_0;24_m19_0;12.088869495864373;0.6750444315677687
24_m12_0;24_m20_0;12.20964175664969;0.6794959476715089
24_m12_0;3;14.47662665599664;0.7776846197423015
24_m12_0;7;14.3775279855051;0.7808362167319014
24_m12_0;999;14.312887960467654;0.7755061074592804
24_m13_0;1;14.161877553176389;0.7546083033601753
24_m13_0;2;14.709242249323196;0.7781551449460918
24_m13_0;24_00_0;14.162425946054597;0.7546061461258708
24_m13_0;24_00_1;14.550199656785097;0.7659847742526243
24_m13_0;24_01_1;14.557608437878374;0.7669449547335753
24_m13_0;24_02_1;14.594309682814288;0.7689199727296155
24_m13_0;24_03_1;14.62099489699615;0.7707187141502031
24_m13_0;24_04_1;14.63354332518717;0.7722719722814112
24_m13_0;24_05_1;14.647809910692791;0.7740974473876309
24_m13_0;24_06_1;14.71882835603894;0.7780816099315031
24_m13_0;24_07_1;14.730727906285013;0.7805987104860418
24_m13_0;24_08_1;14.663843379713327;0.7811335810478602
24_m13_0;24_09_1;14.562002480749578;0.781507823490933
24_m13_0;24_10_1;14.435294895538236;0.782758177447298
24_m13_0;24_m01_0;13.961029773237906;0.7412952127095009
24_m13_0;24_m01_1;14.589127690842542;0.7666049784110875
24_m13_0;24_m02_0;13.731526261882632;0.7333891163412369
24_m13_0;24_m02_1;14.559895056885336;0.7650678029840069
24_m13_0;24_m03_0;13.50869137891841;0.7257635972891732
24_m13_0;24_m03_1;14.472933312464551;0.7617024783132271
24_m13_0;24_m04_0;13.282732822879034;0.7179437343674011
24_m13_0;24_m04_1;14.381862288314318;0.7582731749805188
24_m13_0;24_m05_0;13.047138956363305;0.7097229237698407
24_m13_0;24_m05_1;14.321889100705642;0.7559165655649943
24_m13_0;24_m06_0;12.792936759179355;0.7007346882820567
24_m13_0;24_m06_1;14.275793538186655;0.754018875005919
24_m13_0;24_m07_0;12.524448996545512;0.6911018812975387
24_m13_0;24_m07_1;14.223370070167123;0.7519798782932918
24_m13_0;24_m08_0;12.229190995194049;0.6803223000869868
24_m13_0;24_m08_1;14.176731830057133;0.7501372282938571
24_m13_0;24_m09_0;11.896142968578282;0.667980368707582
24_m13_0;24_m09_1;14.136176185767384;0.7485420763121108
24_m13_0;24_m10_0;11.491724267874854;0.6526602537913748
24_m13_0;24_m10_1;14.095308266528765;0.7469837882102505
24_m13_0;24_m11_0;10.960934891812915;0.6320419897168351
24_m13_0;24_m12_0;10.081820506625718;0.5964482844831306
24_m13_0;24_m13_0;0.0;0.0
24_m13_0;24_m14_0;9.95981306515069;0.5913559874757547
24_m13_0;24_m15_0;10.738898601019532;0.6231941162658516
24_m13_0;24_m16_0;11.165589935777273;0.6400296523351664
24_m13_0;24_m17_0;11.4544721199834;0.6511831937298467
24_m13_0;24_m18_0;11.671697920994335;0.6594581112777989
24_m13_0;24_m19_0;11.845500866150033;0.6659948695947907
24_m13_0;24_m20_0;11.986357620320941;0.6712551557768116
24_m13_0;3;14.531516983207123;0.7795007690899478
24_m13_0;7;14.434750585000355;0.7827446215573772
24_m13_0;999;14.36504689214895;0.7772507055845962
24_m14_0;1;14.218689901371924;0.7564647030164011
24_m14_0;2;14.756412398772103;0.7796513579729603
24_m14_0;24_00_0;14.21972836300283;0.756478682354748
24_m14_0;24_00_1;14.567781509533631;0.7665297595487318
24_m14_0;24_01_1;14.59621293427831;0.768171682437065
24_m14_0;24_02_1;14.633783552104205;0.7701728294709612
24_m14_0;24_03_1;14.657023265315518;0.7718588691727941
24_m14_0;24_04_1;14.688531652333154;0.7740246653840711
24_m14_0;24_05_1;14.735352773058988;0.7769004189093484
24_m14_0;24_06_1;14.794820564584562;0.7805046387456679
24_m14_0;24_07_1;14.77942769518108;0.7821435914841456
24_m14_0;24_08_1;14.713245883164532;0.7827086032925469
24_m14_0;24_09_1;14.612732768745468;0.7831373937373886
24_m14_0;24_10_1;14.4846444613833;0.7843574534034179
24_m14_0;24_m01_0;14.026537652889335;0.7434552413610243
24_m14_0;24_m01_1;14.57618266412831;0.7661595466623318
24_m14_0;24_m02_0;13.8071194047724;0.7359157184954827
24_m14_0;24_m02_1;14.599559790995688;0.7663276333051022
24_m14_0;24_m03_0;13.592411417502738;0.72859784697634
24_m14_0;24_m03_1;14.531549946499545;0.7635838778743148
24_m14_0;24_m04_0;13.376450320732564;0.7211577576413208
24_m14_0;24_m04_1;14.437423100802345;0.7600636360733308
24_m14_0;24_m05_0;13.15206481696066;0.713369867652653
24_m14_0;24_m05_1;14.36528814107831;0.7573142179925451
24_m14_0;24_m06_0;12.914739008163565;0.7050297931369792
24_m14_0;24_m06_1;14.32096623112655;0.7554779808884408
24_m14_0;24_m07_0;12.665809328924233;0.6961624273746717
24_m14_0;24_m07_1;14.265181095197178;0.7533322522162276
24_m14_0;24_m08_0;12.40316190620707;0.6866532275420313
24_m14_0;24_m08_1;14.215673544451686;0.751398147258999
24_m14_0;24_m09_0;12.106283423787243;0.6757687547367804
24_m14_0;24_m09_1;14.171973726586302;0.7497016487227942
24_m14_0;24_m10_0;11.775575057415574;0.6634097018417069
24_m14_0;24_m10_1;14.13420541904959;0.7482485386194211
24_m14_0;24_m11_0;11.37367498676872;0.6481055168252892
24_m14_0;24_m12_0;10.843708757652323;0.6273596298820949
24_m14_0;24_m13_0;9.95981306515069;0.5913559874757547
24_m14_0;24_m14_0;0.0;0.0
24_m14_0;24_m15_0;9.850146573591662;0.5867271091664759
24_m14_0;24_m16_0;10.63773162437122;0.6191157294813769
24_m14_0;24_m17_0;11.06722627739357;0.63614754883622
24_m14_0;24_m18_0;11.356411317904072;0.6473870282149301
24_m14_0;24_m19_0;11.576111522765284;0.6557915575347067
24_m14_0;24_m20_0;11.74810366280091;0.6623072407213928
24_m14_0;3;14.582636176491441;0.7811450571909138
24_m14_0;7;14.486385503709238;0.7844191667238593
24_m14_0;999;14.417825724417472;0.7789671580129918
24_m15_0;1;14.267997467644914;0.7580873936031628
24_m15_0;2;14.793887912708254;0.7808519330200088
24_m15_0;24_00_0;14.269117820327097;0.7581039677330479
24_m15_0;24_00_1;14.603275870884906;0.7676742809854155
24_m15_0;24_01_1;14.630377352415792;0.7692718453324664
24_m15_0;24_02_1;14.660285987723583;0.7710236458573774
24_m15_0;24_03_1;14.702313429140052;0.7733154113784125
24_m15_0;24_04_1;14.751293928342601;0.776042338767819
24_m15_0;24_05_1;14.807449936610244;0.7792142959165567
24_m15_0;24_06_1;14.851071088832986;0.7823050109483286
24_m15_0;24_07_1;14.821527270311272;0.7834923348444409
24_m15_0;24_08_1;14.754409503515364;0.7840335098971394
24_m15_0;24_09_1;14.6556173658078;0.7845276480310226
24_m15_0;24_10_1;14.528156354761597;0.7857813433328223
24_m15_0;24_m01_0;14.086672042878185;0.7454484601279912
24_m15_0;24_m01_1;14.57755845448139;0.7661979226868711
24_m15_0;24_m02_0;13.874587775075744;0.7381784112807408
24_m15_0;24_m02_1;14.58695680733204;0.7659132177802828
24_m15_0;24_m03_0;13.669641991998828;0.7312180382076124
24_m15_0;24_m03_1;14.576714067490581;0.7650430675504749
24_m15_0;24_m04_0;13.46115416814811;0.7240650534009355
24_m15_0;24_m04_1;14.488536193127409;0.7617234471055105
24_m15_0;24_m05_0;13.244687713840907;0.7165877042478442
24_m15_0;24_m05_1;14.411012803512193;0.7588039939396783
24_m15_0;24_m06_0;13.017325260764942;0.708639803692225
24_m15_0;24_m06_1;14.35976412491527;0.7567440963973842
24_m15_0;24_m07_0;12.785743067625258;0.7004398351067664
24_m15_0;24_m07_1;14.304731949555958;0.7546266553865217
24_m15_0;24_m08_0;12.540770048900555;0.6916309714945196
24_m15_0;24_m08_1;14.250203455954054;0.7525303975325074
24_m15_0;24_m09_0;12.273962597838622;0.6819312888001983
24_m15_0;24_m09_1;14.205098701820724;0.750790008245719
24_m15_0;24_m10_0;11.986733141839162;0.6713070297461466
24_m15_0;24_m10_1;14.166034383369428;0.7492961083396538
24_m15_0;24_m11_0;11.656847137305949;0.658919530001357
24_m15_0;24_m12_0;11.266193645196754;0.6439269334345548
24_m15_0;24_m13_0;10.738898601019532;0.6231941162658516
24_m15_0;24_m14_0;9.850146573591662;0.5867271091664759
24_m15_0;24_m15_0;0.0;0.0
24_m15_0;24_m16_0;9.736728340918457;0.5819298423014326
24_m15_0;24_m17_0;10.535891583650102;0.6149921188029931
24_m15_0;24_m18_0;10.964762087889138;0.6321113840214527
24_m15_0;24_m19_0;11.25870866861073;0.6435911157931263
24_m15_0;24_m20_0;11.478519448860979;0.6520585482949518
24_m15_0;3;14.622352364760296;0.7824337354504968
24_m15_0;7;14.528487390366273;0.7857966271626426
24_m15_0;999;14.458148075321335;0.780289224571477
24_m16_0;1;14.310587483544978;0.759488863098371
24_m16_0;2;14.830133638956777;0.7820148607576357
24_m16_0;24_00_0;14.31095371967662;0.7594805163041776
24_m16_0;24_00_1;14.639572221188342;0.7688467258016448
24_m16_0;24_01_1;14.662619724753618;0.7703120912324949
24_m16_0;24_02_1;14.701356555078531;0.7723474009056395
24_m16_0;24_03_1;14.760616173647566;0.7751912984001821
24_m16_0;24_04_1;14.811307621906156;0.7779693196815443
24_m16_0;24_05_1;14.876948009764252;0.7814404148709049
24_m16_0;24_06_1;14.896523235793847;0.7837588632905652
24_m16_0;24_07_1;14.859437511474416;0.7847078979135328
24_m16_0;24_08_1;14.79126390332114;0.7852208495324404
24_m16_0;24_09_1;14.695028315507981;0.785806249503045
24_m16_0;24_10_1;14.573502471985938;0.787266315703896
24_m16_0;24_m01_0;14.139297294579059;0.7471908490733912
24_m16_0;24_m01_1;14.607271661558595;0.7671585039473804
24_m16_0;24_m02_0;13.936500664013163;0.7402511594278621
24_m16_0;24_m02_1;14.58505086046841;0.7658493687034151
24_m16_0;24_m03_0;13.7354747790386;0.7334461008252078
24_m16_0;24_m03_1;14.580331319406785;0.7651581909420434
24_m16_0;24_m04_0;13.53437455000447;0.7265706970845409
24_m16_0;24_m04_1;14.540315961023815;0.7634045358715907
24_m16_0;24_m05_0;13.323544376760804;0.7193176560252265
24_m16_0;24_m05_1;14.46507465067788;0.760565991836409
24_m16_0;24_m06_0;13.107036581514842;0.7117834312580634
24_m16_0;24_m06_1;14.404681809655763;0.7582117413719323
24_m16_0;24_m07_0;12.88787536950841;0.7040632742712855
24_m16_0;24_m07_1;14.345890647092656;0.7559751350014808
24_m16_0;24_m08_0;12.653452045921266;0.6956818017579335
24_m16_0;24_m08_1;14.287947004511146;0.7537703012154361
24_m16_0;24_m09_0;12.413128337651571;0.6870052943776852
24_m16_0;24_m09_1;14.24175563018627;0.7519969085242327
24_m16_0;24_m10_0;12.153542488106362;0.6774825442783938
24_m16_0;24_m10_1;14.204375767984555;0.7505609855960786
24_m16_0;24_m11_0;11.873145752250984;0.6670661767366372
24_m16_0;24_m12_0;11.55189541817607;0.6549073140856456
24_m16_0;24_m13_0;11.165589935777273;0.6400296523351664
24_m16_0;24_m14_0;10.63773162437122;0.6191157294813769
24_m16_0;24_m15_0;9.736728340918459;0.5819298423014327
24_m16_0;24_m16_0;0.0;0.0
24_m16_0;24_m17_0;9.624340012719193;0.5771362732149593
24_m16_0;24_m18_0;10.424469411654773;0.6104693328489065
24_m16_0;24_m19_0;10.865445862769182;0.6281695859783984
24_m16_0;24_m20_0;11.162155322795469;0.6398344448636727
24_m16_0;3;14.6610013480363;0.7836892674641854
24_m16_0;7;14.573374563477287;0.7872665426237982
24_m16_0;999;14.497300395135884;0.7815742963043565
24_m17_0;1;14.355692800948837;0.7609566125884109
24_m17_0;2;14.864470829865875;0.7831009320942542
24_m17_0;24_00_0;14.356672259593134;0.7609683591085031
24_m17_0;24_00_1;14.669006639776079;0.7697823000716064
24_m17_0;24_01_1;14.69416285977984;0.7713148186323076
24_m17_0;24_02_1;14.749027040094163;0.7738673913617201
24_m17_0;24_03_1;14.80884617267521;0.776725099480113
24_m17_0;24_04_1;14.865831329260743;0.7797012231018925
24_m17_0;24_05_1;14.929095262620246;0.7830914957504648
24_m17_0;24_06_1;14.923152371754481;0.7845946739399241
24_m17_0;24_07_1;14.884951213945673;0.785510377475188
24_m17_0;24_08_1;14.819240175962497;0.7861064852095625
24_m17_0;24_09_1;14.725640390119656;0.7867833297084985
24_m17_0;24_10_1;14.60820038746539;0.7883857295222054
24_m17_0;24_m01_0;14.192840680196854;0.7489458081119275
24_m17_0;24_m01_1;14.640992202374115;0.7682339525642808
24_m17_0;24_m02_0;13.99406427986586;0.7421592046532336
24_m17_0;24_m02_1;14.611927265365914;0.7667043913534377
24_m17_0;24_m03_0;13.799465424130233;0.7355914669032372
24_m17_0;24_m03_1;14.568884573991404;0.764772003519141
24_m17_0;24_m04_0;13.600794369543937;0.7288221795754143
